stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
12,0.8430981400613095,0.8310057444797815,0.0007060169873614575,0.47435804996292874,961,0.6946475959674956,3.4444803641145034,11.847706000171886,13.993230230682801,0.14048785780342218,0.12463611161125952,0.28391424738812854,0.8391424738812853,26.680078704735973
12,0.8344822061709853,0.8257464269321358,0.000815322409650881,0.5033276714086581,964,0.7125315483795317,3.442687117998418,10.86464679399724,13.773456169064684,0.14019828248573757,0.1190387206185971,0.2936666996007271,0.936666996007271,25.574769959069197
12,0.8351150276102037,0.825813125138801,0.0007649038278994188,0.45081861404029105,962,0.6811042045147335,3.441624426491467,12.954140130360333,12.869874139767326,0.1296291557478062,0.12329464877457208,0.3099297518810634,1.099297518810634,26.923311788938292
12,0.8499961626845928,0.8350455423827705,0.0008028012642930062,0.4534014407209542,959,0.7043084165793951,3.4492321475579413,10.962019756710925,13.442564968585579,0.13817249267166254,0.11740144392165504,0.2949924949457573,0.9499249494575729,25.354509674754073
12,0.8514107882135195,0.8390807039332143,0.0007193970013112677,0.48665051274022125,964,0.68565613390335,3.43531972410775,10.878692439899005,14.459972410085728,0.15354986262773046,0.12600588885435404,0.33250014113765003,1.3250014113765003,26.663666261361232
12,0.8465761402570771,0.8261757228230495,0.0007627808242545655,0.5007018833619789,961,0.6908740762928824,3.438357939311767,12.805335941954702,13.324689306874982,0.12856966347440155,0.12314057865500042,0.2749115759985869,0.7491157599858689,26.87914100881555
12,0.8516687363264354,0.8275141148840339,0.0007464732961924748,0.4507832123336864,962,0.6886421478648873,3.4673194293547924,12.249011578976951,14.24678701793305,0.13580545407192116,0.13166268656784375,0.30377595342751584,1.0377595342751582,27.533558131185156
12,0.8375151055650659,0.815649793654711,0.0007078408509380114,0.5004170053818419,957,0.7065887789620448,3.442151767900225,14.134086581703098,12.292749927478974,0.11449937872295321,0.13137624714900267,0.2829762832912053,0.8297628329120527,27.256599342094127
12,0.8441362553637968,0.8444925004245302,0.0007576027452246662,0.4992406667157716,960,0.7129050433902686,3.466528363419196,12.360102076179652,13.059101944649274,0.126615299674302,0.12513470700566476,0.2806328393294316,0.806328393294316,26.225532414123244
12,0.8457347363148316,0.8281453897733531,0.0008072483202966711,0.45058477099418176,957,0.6655226028976,3.4690049412023747,13.32483268731941,10.935922075008762,0.11582385896662589,0.11968471672879032,0.26464874438031305,0.6464874438031304,24.9072422061313
12,0.8489481151060878,0.8324562473393946,0.0005652116438650165,0.501351974974205,960,0.688891689051412,3.465685101746217,12.558693886700588,13.510444015492336,0.13506723076580426,0.12346650671435913,0.3055164825596502,1.0551648255965018,27.124302727789427
12,0.8476809865712969,0.8286919374912365,0.0005487436004592702,0.5004109131635233,956,0.6870924927070022,3.451969699996537,11.841791738164655,13.842265600753148,0.13438176392875692,0.13115066649534338,0.28857530666207754,0.8857530666207752,26.56981040553858
12,0.8433495330056712,0.8154305920955053,0.0007626460966721739,0.48686019836082456,955,0.6677398487779819,3.438300906900687,13.666721263702682,11.976278557223871,0.11096122178917493,0.1342731010245026,0.28138781095980586,0.8138781095980585,26.456877930524612
12,0.8444468513577207,0.8416612463640496,0.0007015697221611856,0.5015992125638913,962,0.6808339619576708,3.4572635381350634,12.806590551252373,11.217958725379285,0.10397611652803637,0.12826330760768265,0.2937940867705021,0.937940867705021,24.96249014433668
12,0.8482949615303609,0.8397652366531697,0.0007537044292415818,0.48116238980399595,962,0.6722696416984333,3.4399690485222743,11.932246082737196,15.364560160988761,0.15145574438277692,0.13632085334656757,0.3002605004728281,1.0026050047282808,28.299411248454238
12,0.8376152176336813,0.8136943720435134,0.0007339282060390692,0.4751598849437373,961,0.6854893646273916,3.4550544573903865,12.081402975005647,11.086563361936829,0.11158781454038946,0.12354262400180845,0.26171003898625805,0.6171003898625804,23.78506672680506
12,0.8400274726866,0.846353299037395,0.0006703943754829562,0.47686239836246164,954,0.6979626071924319,3.464229734991006,11.112634898287212,14.217238656630709,0.14366337005276422,0.1242139038457797,0.3021508679326834,1.0215086793268342,26.351382234244756
12,0.8331915032275866,0.8426142779518115,0.0005975256189975726,0.4863934610040668,961,0.7127246359732534,3.477978333733047,13.495645010883786,15.3589574868617,0.15440231980074823,0.1275091227840799,0.3505958799854567,1.5059587998545672,30.360561297600054
12,0.8493083450902267,0.8163773177010266,0.0007488701437322378,0.4984191661325556,965,0.7021129063959894,3.44311689043433,12.149328773611547,13.771791291019634,0.142284381750763,0.12226559110118784,0.2649507919054464,0.6495079190544639,26.570627983685647
12,0.8420707614178488,0.811677763230349,0.0006985633831173581,0.44879986371356173,958,0.6940141819248333,3.4742207896940713,12.286530712956441,13.153673266255236,0.1282039477985983,0.127255637942084,0.307468709446798,1.0746870944679798,26.514891073679657
12,0.8324431574117993,0.8131376100310886,0.000551402535375996,0.45382381202329547,954,0.6843874688115404,3.4532195151086893,12.125133886574888,15.254156571905092,0.16156540197223462,0.13169832594278327,0.2965084265258211,0.9650842652582109,28.344374723738188
12,0.8328396166018015,0.8392351427425002,0.0007519687343325005,0.47692100121413855,955,0.7089601762083909,3.4484503445560573,14.010187880401803,12.51497708298101,0.12925561621309783,0.1275867288723123,0.2889035491487567,0.889035491487567,27.414200454870382
12,0.8413589999267426,0.8336287552971706,0.0006314544616583144,0.4691462953528535,961,0.6709276373960479,3.4594349639500788,12.984693166790551,14.413710127882526,0.1366947986411646,0.13354221708550723,0.29370033763908954,0.9370033763908953,28.33540667106397
12,0.8396400959228142,0.8214101172098303,0.0005711287802343185,0.46660163986037956,960,0.6894582578925617,3.4528167990730894,12.123318683452123,14.015950500532483,0.13900833636555981,0.1307212344003221,0.29086572653677484,0.9086572653677483,27.047926449352353
12,0.8345863186640883,0.8389004920595876,0.0005418955948935032,0.4914102152696503,959,0.6816303218102739,3.4856587165998367,14.123843811435112,12.628532282175613,0.12071708196281256,0.12582510590150486,0.2742958522811591,0.7429585228115909,27.495334616422316
12,0.8509654164454256,0.8147066286768972,0.0007732559362230812,0.4711868609063303,964,0.7005738223971131,3.459083132364979,14.005438058822213,13.408898246119625,0.1396679136803866,0.1267901963591523,0.31155317002914956,1.1155317002914955,28.529868005233332
12,0.8414335704414303,0.8324440060692958,0.0005623200596493947,0.45015997779391387,963,0.6996030373615514,3.4748325946330367,12.054596342675538,15.03330059720278,0.14630182817317344,0.1289597138735344,0.3450880449887142,1.450880449887142,28.53877738976546
12,0.8463245180425341,0.8428753802836498,0.0008018489262771045,0.4604393702567195,959,0.7092349241575204,3.4591858282440526,10.360909775260252,17.49169696388983,0.1618739908553793,0.14415188916148255,0.3325638114377768,1.3256381143777678,29.17824485352785
12,0.8485434714926967,0.8275244449709906,0.000552240282740542,0.48523912310978196,959,0.6959576630409039,3.466618193799739,11.758640510834482,13.743988457445507,0.14584170710192504,0.12118369353710672,0.2692601202797932,0.6926012027979317,26.19523017107792
12,0.8329876333357237,0.8173948338875247,0.0006998624436839489,0.46840684896648704,957,0.7131690093078294,3.4383709333507686,12.445110042969832,12.491250032977094,0.1257483217144976,0.12199352048844829,0.2846074044101214,0.8460740441012138,25.78243412004814
12,0.8442052008765029,0.8338932620403973,0.0008482141192457735,0.4651200905983884,961,0.7113596324896393,3.4348891294392447,12.723646187258794,13.879830544217594,0.1418342210429601,0.1211398952961921,0.27816534223742756,0.7816534223742755,27.385130153850664
12,0.841130641420509,0.8254242196627825,0.0006168596662047824,0.45679534190788723,957,0.6730093615045702,3.4781439810786297,13.715509944752052,11.2657187718065,0.11353189949526517,0.11770617159254389,0.28239735854049985,0.8239735854049984,25.80520230196355
12,0.8357838344044782,0.8294738206578157,0.0007489528659249043,0.45020156885059304,956,0.690191150460932,3.456016976281502,13.533497856290778,14.338944140115288,0.14036755673543386,0.12742928221594021,0.29237579835877975,0.9237579835877974,28.796199979993865
12,0.8320459707106592,0.8260998918805771,0.0005595806980741826,0.45127504415075703,957,0.7096230549281592,3.4558591432561077,12.952255987934347,14.38207373046147,0.15390083865176554,0.12802592854087427,0.2738064849779002,0.7380648497790021,28.072394568174815
12,0.84413682033824,0.8331577208156439,0.0007784615402771185,0.460336713248065,958,0.7055346299987102,3.4706569346240492,13.29018645040434,13.312285491043445,0.14279295973210787,0.11992236925564098,0.2774481648348993,0.774481648348993,27.376953589796777
12,0.844693313894982,0.8304864041635385,0.0007374914758460528,0.4913627010773605,963,0.7133345636214585,3.482181081472119,13.78590857537435,14.017564366667607,0.14130210628047185,0.12628776114672396,0.2920241973261494,0.9202419732614942,28.72371491530345
12,0.8367585124800694,0.8396019632695341,0.0005972470802792303,0.4477322052201775,962,0.7085022709271224,3.4720379541988953,12.361464398716015,11.609070017256885,0.13096410178101342,0.1149493504667132,0.29692271080094845,0.9692271080094844,24.939761523982384
12,0.847625606526806,0.827960619665827,0.0006775721901354366,0.4549410126452087,965,0.7122512729072359,3.4840453840512744,12.73495012115803,13.496491778942339,0.14429104612507254,0.12595030438386584,0.30211654816966227,1.0211654816966225,27.252607381796995
12,0.8371262783819113,0.8268970683072594,0.0005557840846472105,0.4564002225785235,960,0.6891248312917846,3.4353638348021787,11.639262586264751,15.164274020362242,0.15111717101959418,0.13257562253675437,0.32667251600173053,1.2667251600173053,28.070261766644297
12,0.844987350023034,0.8300828726618277,0.0007470144545226412,0.4700636126602528,956,0.6911734831504863,3.4636165324832304,12.907337908585642,12.479548208432016,0.12703930951460046,0.12409456943300763,0.3372424603334014,1.3724246033340137,26.759310720351674
12,0.8413275480181212,0.8095399245496911,0.0005414991534798606,0.46722490258760296,954,0.7035739204586231,3.48649670213022,12.591056223245586,14.951128706275897,0.15266653125777485,0.12815471969654926,0.29954840423835377,0.9954840423835376,28.53766897190502
12,0.8504785850546561,0.8389725591750452,0.0007907688887935781,0.4459533610934003,958,0.6865992851861368,3.457958448631487,14.04078244656954,13.907802429067685,0.1336776301756957,0.12733113234180693,0.26731927855141185,0.6731927855141184,28.62177766115134
12,0.8327456850102702,0.8409525319972327,0.0007650837618031868,0.4593180237803776,957,0.6797293001010937,3.439613499781486,12.094449094321575,14.17195072610668,0.13296212952965966,0.1359506221308752,0.3142930626389883,1.142930626389883,27.40933044681814
12,0.8323707368729707,0.8284579510051975,0.0005476263029333824,0.48420300784301695,954,0.6798668780174921,3.4498566966090727,14.101802512982974,14.594623446911495,0.13254936177342555,0.13497465248942536,0.2998090728482105,0.998090728482105,29.694516688376574
12,0.8319383148818974,0.8219730980434173,0.0006927814708767722,0.48260250911014346,962,0.693850316955484,3.4662976271748835,12.439893632500684,13.081117566390809,0.12997542673122361,0.12398248690372564,0.2780249755360561,0.7802497553605608,26.301260954252054
12,0.8494332642846804,0.8355226562825039,0.0005501260051142416,0.4882469000873376,964,0.6780435035535914,3.4547319020320235,11.350526740249084,13.955680024505364,0.1401249919883612,0.1326716969656104,0.2894999899710882,0.8949998997108821,26.20120666446533
12,0.8388810310774968,0.8383478382023793,0.0005941156305659325,0.4680873687143347,954,0.6660657678741639,3.4614611647928344,13.430588593566299,12.613499518831047,0.12630173510185289,0.12019144382496076,0.2627796206796865,0.6277962067968651,26.671884319194213
12,0.831676074847376,0.8349803443079996,0.0008432750134996818,0.454263333493793,955,0.6725260163463008,3.4724459654208593,13.606636930087628,14.304740698630303,0.12326078258655297,0.13846400970570608,0.30147273403790287,1.0147273403790287,28.926104969096958
12,0.8437104645053668,0.8213551289780312,0.0005963469363768646,0.467020258373982,957,0.6648201220514404,3.4339841191631195,13.193905846246219,14.724878280973295,0.13520115792722393,0.1353202154141708,0.2752387675700869,0.7523876757008691,28.671171802920384
12,0.8459095452451205,0.8104371562738711,0.0007594800342555157,0.49002878999293237,956,0.6915775921062386,3.474756519100406,14.434602177173128,14.841313837728602,0.1365573728394183,0.12940811650128498,0.2933379775051504,0.9333797750515038,30.209295789953234
12,0.8326094441769842,0.8461660099768019,0.0006483923238860875,0.48193373400922773,959,0.6907159130621078,3.441632768036198,14.467771699542567,11.759361121752708,0.11833117710482807,0.12718186561646966,0.28693767512871166,0.8693767512871164,27.09650957258239
12,0.8502551222457995,0.8140530511582832,0.0007860688739262664,0.45316775302363693,965,0.6809893675828598,3.4574640415377793,12.632770067212824,14.1631193745257,0.13873637071341427,0.1299671613604008,0.2625150639437138,0.6251506394371381,27.42104008117566
12,0.846982270099497,0.8432552924175246,0.0005780812081460587,0.4725653952316328,959,0.6641766774566237,3.4454683798211834,13.31071071914685,13.748535110355451,0.12914159976457396,0.13512045371940737,0.289718426608206,0.89718426608206,27.956430095584363
12,0.8462063711123092,0.829059818088999,0.000713395073922802,0.4514674621514836,956,0.6872850349291784,3.4489385450042636,11.582321431421933,13.113836635133453,0.11825727068879809,0.12997189061759348,0.2748437775455603,0.7484377754556026,25.444595842010987
12,0.8449926303364803,0.8373125308069276,0.0005402955880459999,0.4777583663485997,963,0.6951101868395755,3.4468835199346235,12.741780300447694,15.05537174103723,0.1423960618408033,0.1323230151282799,0.30908941140263496,1.0908941140263495,28.888046155511272
12,0.8357304783154824,0.8342586055925485,0.0006411888680312548,0.49437543453749505,963,0.6761803777117938,3.442501680823144,15.0441922148658,13.980031923689136,0.1251242584608785,0.13312406773145183,0.28547639227613497,0.8547639227613496,29.878988061316285
12,0.8338808429393761,0.8183391704426207,0.0008065137006861906,0.489491287236334,959,0.6642132387627827,3.4763909389144274,12.648030166055541,14.9763019664565,0.13245807857788428,0.1374773896611791,0.2844875478297356,0.8448754782973561,28.4692076108094
12,0.8435405129157446,0.8354237676084562,0.0007093432691600338,0.44907241075746845,961,0.6791206563552998,3.4815781783265694,12.92062047233724,14.343173857677446,0.14894079483630684,0.12564927323559533,0.33124570864380326,1.3124570864380325,28.57625141645272
